0.000000
0.011513
0.022987
0.034386
0.045670
0.056803
0.067748
0.078467
0.088927
0.099092
0.108928
0.118403
0.127485
0.136144
0.144352
0.152081
0.159306
0.166002
0.172148
0.177723
0.182709
0.187089
0.190848
0.193974
0.196457
0.198289
0.199463
0.199975
0.199825
0.199011
0.197538
0.195409
0.192632
0.189217
0.185174
0.180517
0.175261
0.169424
0.163026
0.156086
0.148629
0.140679
0.132262
0.123407
0.114143
0.104500
0.094510
0.084207
0.073625
0.062799
0.051764
0.040558
0.029217
0.017779
0.006282
-0.005235
-0.016735
-0.028180
-0.039531
-0.050751
-0.061803
-0.072650
-0.083256
-0.093586
-0.103605
-0.113281
-0.122581
-0.131475
-0.139932
-0.147926
-0.155429
-0.162417
-0.168865
-0.174754
-0.180064
-0.184776
-0.188875
-0.192348
-0.195183
-0.197371
-0.198904
-0.199778
-0.199989
-0.199537
-0.198423
-0.196651
-0.194227
-0.191159
-0.187457
-0.183133
-0.178202
-0.172679
-0.166585
-0.159937
-0.152760
-0.145075
-0.136910
-0.128290
-0.119245
-0.109805
-0.100001
-0.089864
-0.079430
-0.068733
-0.057807
-0.046690
-0.035418
-0.024028
-0.012559
-0.001048
0.010466
0.021946
0.033353
0.044649
0.055797
0.066761
0.077502
0.087987
0.098180
0.108047
0.117556
0.126676
0.135375
0.143625
0.151399
0.158670
0.165416
0.171613
0.177240
0.182280
0.186716
0.190532
0.193716
0.196258
0.198149
0.199383
0.199956
0.199866
0.199112
0.197699
0.195630
0.192912
0.189554
0.185568
0.180966
0.175764
0.169979
0.163630
0.156739
0.149328
0.141422
0.133047
0.124230
0.115002
0.105392
0.095433
0.085157
0.074598
0.063793
0.052776
0.041583
0.030253
0.018823
0.007330
-0.004188
-0.015691
-0.027142
-0.038503
-0.049737
-0.060806
-0.071673
-0.082302
-0.092658
-0.102707
-0.112416
-0.121751
-0.130683
-0.139182
-0.147219
-0.154767
-0.161803
-0.168302
-0.174242
-0.179605
-0.184372
-0.188528
-0.192058
-0.194952
-0.197199
-0.198792
-0.199726
-0.199997
-0.199605
-0.198552
-0.196839
-0.194474
-0.191464
-0.187819
-0.183551
-0.178675
-0.173206
-0.167162
-0.160564
-0.153434
-0.145795
-0.137672
-0.129093
-0.120085
-0.110680
-0.100907
-0.090799
-0.080391
-0.069716
-0.058810
-0.047708
-0.036449
-0.025068
-0.013605
-0.002096
0.009420
0.020904
0.032319
0.043627
0.054790
0.065772
0.076535
0.087045
0.097266
0.107164
0.116707
0.125863
0.134601
0.142893
0.150712
0.158030
0.164824
0.171072
0.176752
0.181847
0.186338
0.190211
0.193453
0.196054
0.198005
0.199298
0.199931
0.199901
0.199208
0.197855
0.195845
0.193186
0.189886
0.185956
0.181409
0.176261
0.170529
0.164231
0.157388
0.150023
0.142161
0.133827
0.125050
0.115858
0.106281
0.096352
0.086104
0.075570
0.064785
0.053786
0.042608
0.031289
0.019866
0.008377
-0.003140
-0.014646
-0.026103
-0.037474
-0.048721
-0.059806
-0.070693
-0.081346
-0.091728
-0.101807
-0.111547
-0.120918
-0.129888
-0.138427
-0.146507
-0.154101
-0.161184
-0.167733
-0.173725
-0.179141
-0.183964
-0.188175
-0.191763
-0.194715
-0.197022
-0.198674
-0.199668
-0.200000
-0.199668
-0.198675
-0.197022
-0.194716
-0.191765
-0.188177
-0.183965
-0.179143
-0.173727
-0.167735
-0.161187
-0.154104
-0.146510
-0.138430
-0.129891
-0.120922
-0.111551
-0.101810
-0.091732
-0.081349
-0.070697
-0.059810
-0.048725
-0.037479
-0.026108
-0.014650
-0.003144
0.008373
0.019862
0.031285
0.042604
0.053782
0.064781
0.075566
0.086100
0.096349
0.106278
0.115854
0.125047
0.133824
0.142158
0.150021
0.157386
0.164228
0.170527
0.176260
0.181408
0.185954
0.189884
0.193185
0.195844
0.197854
0.199208
0.199901
0.199932
0.199299
0.198005
0.196055
0.193454
0.190212
0.186339
0.181848
0.176754
0.171074
0.164827
0.158033
0.150714
0.142896
0.134604
0.125866
0.116710
0.107167
0.097269
0.087049
0.076539
0.065776
0.054794
0.043631
0.032323
0.020908
0.009424
-0.002092
-0.013600
-0.025064
-0.036444
-0.047704
-0.058806
-0.069712
-0.080387
-0.090796
-0.100903
-0.110676
-0.120082
-0.129089
-0.137669
-0.145792
-0.153431
-0.160562
-0.167160
-0.173204
-0.178673
-0.183550
-0.187818
-0.191463
-0.194473
-0.196839
-0.198551
-0.199605
-0.199997
-0.199726
-0.198793
-0.197200
-0.194953
-0.192060
-0.188529
-0.184374
-0.179607
-0.174244
-0.168304
-0.161805
-0.154770
-0.147221
-0.139185
-0.130686
-0.121755
-0.112419
-0.102711
-0.092662
-0.082306
-0.071677
-0.060810
-0.049741
-0.038508
-0.027146
-0.015695
-0.004192
0.007326
0.018818
0.030249
0.041579
0.052771
0.063789
0.074595
0.085153
0.095429
0.105388
0.114998
0.124227
0.133044
0.141419
0.149325
0.156737
0.163628
0.169977
0.175762
0.180964
0.185566
0.189553
0.192911
0.195629
0.197698
0.199112
0.199866
0.199956
0.199384
0.198150
0.196259
0.193717
0.190533
0.186717
0.182282
0.177242
0.171615
0.165418
0.158673
0.151401
0.143628
0.135378
0.126679
0.117560
0.108051
0.098184
0.087991
0.077506
0.066765
0.055801
0.044653
0.033357
0.021950
0.010471
-0.001044
